Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
7.538636,7.538636,44.277473,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.539636,7.539636,44.274128,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.540636,7.540636,44.270782,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.541636,7.541636,44.266788,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.542636,7.542636,44.263016,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.543636,7.543636,44.260441,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.544636,7.544636,44.257362,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.545636,7.545636,44.254425,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.546636,7.546636,44.250328,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.547636,7.547636,44.246040,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.548635,7.548635,44.242825,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.549635,7.549635,44.239887,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.550635,7.550635,44.236809,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.551635,7.551635,44.233662,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.552635,7.552635,44.230515,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.553635,7.553635,44.226856,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.554635,7.554635,44.223919,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.555635,7.555635,44.220032,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.556635,7.556635,44.216091,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.557635,7.557635,44.212318,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.558635,7.558635,44.208221,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.559635,7.559635,44.203934,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.560635,7.560635,44.201359,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.561635,7.561635,44.197315,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.562634,7.562634,44.193375,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.563634,7.563634,44.190094,20.002277,5.000000,5.000000,1,0,4,0,1,0
