Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.289000,0.289000,50.955898,11.043706,0.433501,5.000000,1,0,4,0,0,0
0.290000,0.290000,50.955536,11.043949,0.435001,5.000000,1,0,4,0,0,0
0.291000,0.291000,50.955227,11.044258,0.436501,5.000000,1,0,4,0,0,0
0.292000,0.292000,50.954971,11.044613,0.438001,5.000000,1,0,4,0,0,0
0.293000,0.293000,50.954700,11.044959,0.439501,5.000000,1,0,4,0,0,0
0.294000,0.294000,50.954449,11.045321,0.441001,5.000000,1,0,4,0,0,0
0.295000,0.295000,50.954182,11.045674,0.442501,5.000000,1,0,4,0,0,0
0.296000,0.296000,50.953800,11.045903,0.444001,5.000000,1,0,4,0,0,0
0.297000,0.297000,50.953514,11.046245,0.445501,5.000000,1,0,4,0,0,0
0.298000,0.298000,50.953220,11.046582,0.447001,5.000000,1,0,4,0,0,0
0.299000,0.299000,50.952946,11.046936,0.448501,5.000000,1,0,4,0,0,0
0.300000,0.300000,50.952595,11.047219,0.450001,5.000000,1,0,4,0,0,0
0.301000,0.301000,50.952362,11.047606,0.451501,5.000000,1,0,4,0,0,0
0.302000,0.302000,50.952042,11.047927,0.453001,5.000000,1,0,4,0,0,0
0.303000,0.303000,50.951794,11.048308,0.454501,5.000000,1,0,4,0,0,0
0.304000,0.304000,50.951405,11.048543,0.456001,5.000000,1,0,4,0,0,0
0.305000,0.305000,50.951141,11.048918,0.457501,5.000000,1,0,4,0,0,0
0.306000,0.306000,50.950809,11.049236,0.459001,5.000000,1,0,4,0,0,0
0.307000,0.307000,50.950451,11.049526,0.460501,5.000000,1,0,4,0,0,0
0.308000,0.308000,50.950134,11.049864,0.462001,5.000000,1,0,4,0,0,0
0.309000,0.309000,50.949867,11.050243,0.463501,5.000000,1,0,4,0,0,0
0.310000,0.310000,50.949581,11.050610,0.465001,5.000000,1,0,4,0,0,0
0.311000,0.311000,50.949177,11.050843,0.466501,5.000000,1,0,4,0,0,0
0.312000,0.312000,50.948929,11.051240,0.468001,5.000000,1,0,4,0,0,0
0.313000,0.313000,50.948536,11.051496,0.469501,5.000000,1,0,4,0,0,0
0.314000,0.314000,50.948238,11.051862,0.471001,5.000000,1,0,4,0,0,0
0.314999,0.314999,50.947884,11.052172,0.472501,5.000000,1,0,4,0,0,0
0.315999,0.315999,50.947510,11.052464,0.474001,5.000000,1,0,4,0,0,0
0.316999,0.316999,50.947105,11.052715,0.475501,5.000000,1,0,4,0,0,0
0.317999,0.317999,50.946854,11.053120,0.477001,5.000000,1,0,4,0,0,0
0.318999,0.318999,50.946449,11.053373,0.478501,5.000000,1,0,4,0,0,0
0.319999,0.319999,50.946033,11.053614,0.480001,5.000000,1,0,4,0,0,0
0.320999,0.320999,50.945770,11.054017,0.481501,5.000000,1,0,4,0,0,0
0.321999,0.321999,50.945423,11.054353,0.483001,5.000000,1,0,4,0,0,0
0.322999,0.322999,50.945030,11.054638,0.484501,5.000000,1,0,4,0,0,0
0.323999,0.323999,50.944778,11.055055,0.486001,5.000000,1,0,4,0,0,0
