Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
10.143469,10.143469,25.115719,20.326754,5.000000,5.000000,2,0,2,1,1,0
10.144469,10.144469,25.111946,20.323473,5.000000,5.000000,2,0,2,1,1,0
10.145470,10.145470,25.107851,20.320604,5.000000,5.000000,2,0,2,1,1,0
10.146470,10.146470,25.104637,20.324434,5.000000,5.000000,2,0,2,1,1,0
10.147470,10.147470,25.102062,20.320148,5.000000,5.000000,2,0,2,1,1,0
10.148471,10.148471,25.097776,20.322723,5.000000,5.000000,2,0,2,1,1,0
10.149471,10.149471,25.094629,20.326609,5.000000,5.000000,2,0,2,1,1,0
10.150472,10.150472,25.091415,20.322779,5.000000,5.000000,2,0,2,1,1,0
10.151472,10.151472,25.088692,20.326973,5.000000,5.000000,2,0,2,1,1,0
10.152472,10.152472,25.085823,20.331068,5.000000,5.000000,2,0,2,1,1,0
10.153473,10.153473,25.082226,20.327595,5.000000,5.000000,2,0,2,1,1,0
10.154473,10.154473,25.078180,20.324656,5.000000,5.000000,2,0,2,1,1,0
10.155474,10.155474,25.075384,20.328800,5.000000,5.000000,2,0,2,1,1,0
10.156474,10.156474,25.071289,20.331669,5.000000,5.000000,2,0,2,1,1,0
10.157475,10.157475,25.068420,20.327574,5.000000,5.000000,2,0,2,1,1,0
10.158475,10.158475,25.065411,20.331568,5.000000,5.000000,2,0,2,1,1,0
10.159475,10.159475,25.062614,20.335712,5.000000,5.000000,2,0,2,1,1,0
10.160476,10.160476,25.059334,20.331940,5.000000,5.000000,2,0,2,1,1,0
10.161476,10.161476,25.056759,20.327654,5.000000,5.000000,2,0,2,1,1,0
10.162477,10.162477,25.053162,20.324181,5.000000,5.000000,2,0,2,1,1,0
10.163477,10.163477,25.049168,20.321171,5.000000,5.000000,2,0,2,1,1,0
10.164477,10.164477,25.045511,20.324581,5.000000,5.000000,2,0,2,1,1,0
10.165478,10.165478,25.042364,20.320696,5.000000,5.000000,2,0,2,1,1,0
10.166478,10.166478,25.038708,20.317286,5.000000,5.000000,2,0,2,1,1,0
10.167479,10.167479,25.035984,20.321480,5.000000,5.000000,2,0,2,1,1,0
10.168479,10.168479,25.032099,20.318333,5.000000,5.000000,2,0,2,1,1,0
10.169479,10.169479,25.028885,20.314503,5.000000,5.000000,2,0,2,1,1,0
10.170480,10.170480,25.025229,20.317913,5.000000,5.000000,2,0,2,1,1,0
10.171480,10.171480,25.021818,20.321569,5.000000,5.000000,2,0,2,1,1,0
10.172481,10.172481,25.019169,20.317329,5.000000,5.000000,2,0,2,1,1,0
10.173481,10.173481,25.016445,20.313135,5.000000,5.000000,2,0,2,1,1,0
10.174481,10.174481,25.012909,20.316671,5.000000,5.000000,2,0,2,1,1,0
10.175482,10.175482,25.009499,20.320328,5.000000,5.000000,2,0,2,1,1,0
10.176482,10.176482,25.006088,20.323984,5.000000,5.000000,2,0,2,1,1,0
10.177483,10.177483,25.002808,20.320211,5.000000,5.000000,2,0,2,1,1,0
10.178483,10.178483,24.998814,20.323221,5.000000,5.000000,2,0,2,1,1,0
10.179483,10.179483,24.994528,20.325796,5.000000,5.000000,2,0,2,1,1,0
10.180484,10.180484,24.991117,20.329453,5.000000,5.000000,2,0,2,1,1,0
