Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
4.265873,4.265873,41.807777,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.266873,4.266873,41.803837,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.267873,4.267873,41.801186,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.268873,4.268873,41.796856,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.269873,4.269873,41.793510,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.270873,4.270873,41.790642,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.271873,4.271873,41.786495,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.272873,4.272873,41.783417,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.273873,4.273873,41.779087,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.274873,4.274873,41.776077,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.275873,4.275873,41.773209,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.276873,4.276873,41.769436,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.277873,4.277873,41.766712,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.278872,4.278872,41.762997,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.279872,4.279872,41.759521,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.280872,4.280872,41.756947,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.281872,4.281872,41.753536,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.282872,4.282872,41.749706,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.283872,4.283872,41.746296,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.284872,4.284872,41.743149,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.285872,4.285872,41.740574,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.286872,4.286872,41.737358,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.287872,4.287872,41.733471,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.288872,4.288872,41.729279,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.289872,4.289872,41.724949,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.290872,4.290872,41.721352,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.291872,4.291872,41.717815,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.292871,4.292871,41.714600,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.293871,4.293871,41.711124,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.294871,4.294871,41.706882,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.295871,4.295871,41.703110,23.000000,5.000000,5.000000,1,0,4,0,0,0
