Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.239000,0.239000,69.969925,8.030025,0.358501,5.000000,1,0,3,0,0,0
0.240000,0.240000,69.969711,8.030315,0.360001,5.000000,1,0,3,0,0,0
0.241000,0.241000,69.969490,8.030601,0.361501,5.000000,1,0,3,0,0,0
0.242000,0.242000,69.969231,8.030857,0.363001,5.000000,1,0,3,0,0,0
0.243000,0.243000,69.969009,8.031148,0.364501,5.000000,1,0,3,0,0,0
0.244000,0.244000,69.968773,8.031428,0.366001,5.000000,1,0,3,0,0,0
0.245000,0.245000,69.968513,8.031688,0.367501,5.000000,1,0,3,0,0,0
0.246000,0.246000,69.968201,8.031889,0.369001,5.000000,1,0,3,0,0,0
0.247000,0.247000,69.967926,8.032142,0.370501,5.000000,1,0,3,0,0,0
0.248000,0.248000,69.967690,8.032427,0.372001,5.000000,1,0,3,0,0,0
0.249000,0.249000,69.967377,8.032636,0.373501,5.000000,1,0,3,0,0,0
0.250000,0.250000,69.967102,8.032891,0.375001,5.000000,1,0,3,0,0,0
0.251000,0.251000,69.966789,8.033102,0.376501,5.000000,1,0,3,0,0,0
0.252000,0.252000,69.966499,8.033345,0.378001,5.000000,1,0,3,0,0,0
0.253000,0.253000,69.966232,8.033618,0.379501,5.000000,1,0,3,0,0,0
0.254000,0.254000,69.965950,8.033877,0.381001,5.000000,1,0,3,0,0,0
0.255000,0.255000,69.965645,8.034107,0.382501,5.000000,1,0,3,0,0,0
0.256000,0.256000,69.965416,8.034414,0.384001,5.000000,1,0,3,0,0,0
0.257000,0.257000,69.965134,8.034678,0.385501,5.000000,1,0,3,0,0,0
0.258000,0.258000,69.964920,8.034998,0.387001,5.000000,1,0,3,0,0,0
0.259000,0.259000,69.964684,8.035304,0.388501,5.000000,1,0,3,0,0,0
0.260000,0.260000,69.964424,8.035599,0.390001,5.000000,1,0,3,0,0,0
0.261000,0.261000,69.964119,8.035845,0.391501,5.000000,1,0,3,0,0,0
0.262000,0.262000,69.963799,8.036070,0.393001,5.000000,1,0,3,0,0,0
0.263000,0.263000,69.963493,8.036318,0.394501,5.000000,1,0,3,0,0,0
0.264000,0.264000,69.963272,8.036646,0.396001,5.000000,1,0,3,0,0,0
0.265000,0.265000,69.962967,8.036901,0.397501,5.000000,1,0,3,0,0,0
0.266000,0.266000,69.962631,8.037119,0.399001,5.000000,1,0,3,0,0,0
0.267000,0.267000,69.962303,8.037349,0.400501,5.000000,1,0,3,0,0,0
0.268000,0.268000,69.962074,8.037678,0.402001,5.000000,1,0,3,0,0,0
0.269000,0.269000,69.961739,8.037904,0.403501,5.000000,1,0,3,0,0,0
0.270000,0.270000,69.961517,8.038243,0.405001,5.000000,1,0,3,0,0,0
0.271000,0.271000,69.961205,8.038499,0.406501,5.000000,1,0,3,0,0,0
0.272000,0.272000,69.960968,8.038829,0.408001,5.000000,1,0,3,0,0,0
0.273000,0.273000,69.960709,8.039147,0.409501,5.000000,1,0,3,0,0,0
0.274000,0.274000,69.960442,8.039462,0.411001,5.000000,1,0,3,0,0,0
0.275000,0.275000,69.960136,8.039738,0.412501,5.000000,1,0,3,0,0,0
0.276000,0.276000,69.959801,8.039975,0.414001,5.000000,1,0,3,0,0,0
0.277000,0.277000,69.959549,8.040307,0.415501,5.000000,1,0,3,0,0,0
0.278000,0.278000,69.959213,8.040552,0.417001,5.000000,1,0,3,0,0,0
0.279000,0.279000,69.958984,8.040903,0.418501,5.000000,1,0,3,0,0,0
0.280000,0.280000,69.958618,8.041113,0.420001,5.000000,1,0,3,0,0,0
0.281000,0.281000,69.958267,8.041343,0.421501,5.000000,1,0,3,0,0,0
0.282000,0.282000,69.957924,8.041592,0.423001,5.000000,1,0,3,0,0,0
0.283000,0.283000,69.957596,8.041859,0.424501,5.000000,1,0,3,0,0,0
0.284000,0.284000,69.957336,8.042199,0.426001,5.000000,1,0,3,0,0,0
0.285000,0.285000,69.957016,8.042480,0.427501,5.000000,1,0,3,0,0,0
0.286000,0.286000,69.956726,8.042793,0.429001,5.000000,1,0,3,0,0,0
0.287000,0.287000,69.956482,8.043146,0.430501,5.000000,1,0,3,0,0,0
0.288000,0.288000,69.956123,8.043387,0.432001,5.000000,1,0,3,0,0,0
0.289000,0.289000,69.955826,8.043699,0.433501,5.000000,1,0,3,0,0,0
0.290000,0.290000,69.955559,8.044042,0.435001,5.000000,1,0,3,0,0,0
0.291000,0.291000,69.955315,8.044403,0.436501,5.000000,1,0,3,0,0,0
0.292000,0.292000,69.954987,8.044696,0.438001,5.000000,1,0,3,0,0,0
0.293000,0.293000,69.954712,8.045037,0.439501,5.000000,1,0,3,0,0,0
0.294000,0.294000,69.954353,8.045297,0.441001,5.000000,1,0,3,0,0,0
0.295000,0.295000,69.954109,8.045668,0.442501,5.000000,1,0,3,0,0,0
0.296000,0.296000,69.953773,8.045959,0.444001,5.000000,1,0,3,0,0,0
0.297000,0.297000,69.953514,8.046319,0.445501,5.000000,1,0,3,0,0,0
0.298000,0.298000,69.953255,8.046680,0.447001,5.000000,1,0,3,0,0,0
0.299000,0.299000,69.952919,8.046975,0.448501,5.000000,1,0,3,0,0,0
0.300000,0.300000,69.952568,8.047258,0.450001,5.000000,1,0,3,0,0,0
0.301000,0.301000,69.952286,8.047609,0.451501,5.000000,1,0,3,0,0,0
0.302000,0.302000,69.952034,8.047985,0.453001,5.000000,1,0,3,0,0,0
0.303000,0.303000,69.951752,8.048338,0.454501,5.000000,1,0,3,0,0,0
0.304000,0.304000,69.951500,8.048716,0.456001,5.000000,1,0,3,0,0,0
0.305000,0.305000,69.951187,8.049050,0.457501,5.000000,1,0,3,0,0,0
0.306000,0.306000,69.950890,8.049402,0.459001,5.000000,1,0,3,0,0,0
0.307000,0.307000,69.950493,8.049632,0.460501,5.000000,1,0,3,0,0,0
0.308000,0.308000,69.950172,8.049964,0.462001,5.000000,1,0,3,0,0,0
0.309000,0.309000,69.949921,8.050353,0.463501,5.000000,1,0,3,0,0,0
0.310000,0.310000,69.949524,8.050599,0.465001,5.000000,1,0,3,0,0,0
0.311000,0.311000,69.949150,8.050874,0.466501,5.000000,1,0,3,0,0,0
0.312000,0.312000,69.948837,8.051222,0.468001,5.000000,1,0,3,0,0,0
0.313000,0.313000,69.948555,8.051597,0.469501,5.000000,1,0,3,0,0,0
0.314000,0.314000,69.948242,8.051947,0.471001,5.000000,1,0,3,0,0,0
0.314999,0.314999,69.947945,8.052314,0.472501,5.000000,1,0,3,0,0,0
0.315999,0.315999,69.947632,8.052671,0.474001,5.000000,1,0,3,0,0,0
0.316999,0.316999,69.947250,8.052958,0.475501,5.000000,1,0,3,0,0,0
0.317999,0.317999,69.947006,8.053367,0.477001,5.000000,1,0,3,0,0,0
0.318999,0.318999,69.946632,8.053661,0.478501,5.000000,1,0,3,0,0,0
0.319999,0.319999,69.946274,8.053983,0.480001,5.000000,1,0,3,0,0,0
0.320999,0.320999,69.945885,8.054266,0.481501,5.000000,1,0,3,0,0,0
0.321999,0.321999,69.945587,8.054646,0.483001,5.000000,1,0,3,0,0,0
0.322999,0.322999,69.945312,8.055048,0.484501,5.000000,1,0,3,0,0,0
0.323999,0.323999,69.944992,8.055415,0.486001,5.000000,1,0,3,0,0,0
